,autoencoding_loss,binarize_thresh,budget_hours,color,color_0,contractive,contractive_coef,dataset,denoise,eps,filter_size,id,k,k_0,k_1,k_2,k_3,k_4,l2,lr,marginalized,max_nb_epochs,merge_op,mode,model_name,n_steps,nb_fc_layers,nb_fc_units_0,nb_fc_units_1,nb_fc_units_2,nb_fc_units_3,nb_filters_0,nb_filters_1,nb_filters_2,nb_filters_3,nb_filters_4,nb_filters_mul,nb_hidden_units_0,nb_hidden_units_1,nb_hidden_units_2,nb_hidden_units_3,nb_hidden_units_4,nb_layers,nb_recurrent_layers,nb_recurrent_units_0,nb_recurrent_units_1,nb_recurrent_units_2,nbatch,ndf,ndfc,ngf,ngfc,niter,niter_decay,noise,nonlin,nonlin_out,normalize_func,nz,parallel,parallel_reduce_func,parallel_share,patch_index,patch_size,recurrent_model,reduce_func,scale,sparse_func,stride,use_wta_channel,use_wta_sparse,use_wta_spatial,walkback,walkback_mode,weight_sharing,wta_channel_stride,wta_sparse_perc,x_max,x_min,x_sigma,x_stride,y_max,y_min,y_sigma,y_stride,in_objectness,out_objectness,in_max,in_count,out_max,out_count
1083,squared_error,,2.0,,,False,,digits,,,,562ed15ec87e06915f8d7494569f5470,,,,,,,,,False,,,,model64,,,,,,,,,,,,,600.0,800.0,300.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.383838383838,,,,,,,,,4.44618463516,6.66852807999,0.378393657653,0.111161005637,0.560344417702,0.257145699927
1084,squared_error,,2.0,,,False,,digits,0.0909090909091,,,135c00e0fc554d0dffd5ce91a2f8a6e2,,,,,,,,,False,,,,model64,,,,,,,,,,,,,600.0,400.0,,,,2.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.929292929293,,,,,,,,,5.12293291092,8.14769935608,0.58508170586,0.379730760437,0.537846640935,0.320831244249
1085,squared_error,,6.0,,,False,,digits,,,3.0,8b8350202c73ff9ccbe0e77d9b39e31f,,,,,,,,,False,,,,model55,,,,,,,8.0,16.0,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,False,3.0,bengio_without_sampling,,2.0,,,,,,,,,,1.72297024727,3.6957526207,0.216542007302,0.0,0.402458193395,0.001
1086,squared_error,0.5,2.0,,,False,,digits,,,,576305aca8d8b4e0a662f4ebca52082d,,,,,,,,,False,,,,model64,,,,,,,,,,,,,1000.0,900.0,800.0,400.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.0808080808081,,,,,,,,,2.38143992424,4.0692782402,0.196749859323,0.0,0.453255552028,0.0005
1087,squared_error,0.5,2.0,,,False,,digits,,,,4838f924b31393a07ac2799086ebb66e,,,,,,,,,False,,,,model64,,,,,,,,,,,,,700.0,800.0,600.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.929292929293,,,,,,,,,1.94489872456,3.84924507141,0.243167631067,0.0,0.415035001833,0.0991819073448
1088,squared_error,,6.0,,,False,,digits,0.0808080808081,,3.0,30bd074f94664ac7f131227d700234cb,,,,,,,,,False,,,,model55,,,,,,,256.0,8.0,,,,1.0,,,,,,2.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,True,,False,1.0,bengio_without_sampling,,4.0,,,,,,,,,,3.10595059395,4.33160829544,0.270508482896,0.0,0.533725760794,0.143408871813
1089,squared_error,,6.0,,,False,,digits,0.424242424242,,3.0,cddba764212c720cff53564b0abb3fd3,,,,,,,,,False,,,,model55,,,,,,,512.0,64.0,16.0,,,1.0,,,,,,3.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,True,,False,1.0,bengio_without_sampling,,2.0,,,,,,,,,,1.00051426888,1.10907256603,0.101279353615,0.0,0.319235227114,0.0
1090,squared_error,,6.0,,,False,,digits,,,3.0,0b0032f63d1215d3f2b0f587ae8c17e0,,2.0,1.0,,,,,,False,,mul,random,model101,,,,,,,256.0,32.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,wta_spatial_channel,1.0,,,,1.0,bengio_without_sampling,False,,,,,,,,,,,3.3694870472,4.40378570557,0.315797972537,0.0,0.52700812941,0.132447943897
1091,squared_error,,6.0,,,False,,digits,,,3.0,7d30972ec5e35be30ae8ac6529327fa3,,,,,,,,,False,,,,model55,,,,,,,512.0,16.0,256.0,512.0,,1.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,1.0,bengio_without_sampling,,4.0,,,,,,,,,,4.70334148407,7.05695390701,0.481696598958,0.228549219978,0.624861284079,0.384011492053
1092,squared_error,,6.0,,,False,,digits,,,5.0,ddace69d910b21f0d46d76a15f52fcf5,,3.0,2.0,,,,,,False,,sum,random,model101,,,,,,,512.0,128.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,wta_spatial_channel,1.0,,,,1.0,bengio_without_sampling,True,,,,,,,,,,,4.24931955338,5.54056215286,0.406027100045,0.124109525144,0.612379294782,0.339735833483
1093,squared_error,,6.0,,,False,,digits,,,5.0,4402b47f054ee5c26a796f1b7a2bf0ec,,,,,,,,,False,,,,model55,,,,,,,16.0,8.0,256.0,64.0,,1.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,True,2.0,bengio_without_sampling,,4.0,,,,,,,,,,2.24365568161,3.36121916771,0.360823299621,0.151514997832,0.569268418429,0.23770076998
1094,squared_error,,2.0,,,False,,digits,,,,a679a02725de04726740a5d2a1678508,,,,,,,,,False,,,,model64,,,,,,,,,,,,,200.0,200.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.606060606061,,,,,,,,,4.04660272598,7.68244838715,0.392148937547,0.268117543117,0.540961636693,0.244414419523
1095,squared_error,,2.0,,,False,,digits,,,,ad5fc0ceca1de63a7cc862475a5f851f,,,,,,,,,False,,,,model64,,,,,,,,,,,,,400.0,900.0,200.0,100.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,4.0,bengio_without_sampling,,,0.434343434343,,,,,,,,,1.00000357628,0.999993741512,0.422003775835,0.0,0.0292673725635,0.0
1096,squared_error,,2.0,,,False,,digits,,,,3d2eba7223640d76f01864b5128bd8f8,,,,,,,,,False,,,,model64,,,,,,,,,,,,,600.0,100.0,900.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.020202020202,,,,,,,,,2.97127652168,4.33812618256,0.267425543565,0.0,0.546659056886,0.209376934689
1097,squared_error,,2.0,,,False,,digits,0.121212121212,,,d5d7aece745cba96f3a43ee474dec3f6,,,,,,,,,False,,,,model64,,,,,,,,,,,,,1000.0,600.0,800.0,900.0,,4.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.606060606061,,,,,,,,,5.93363857269,7.68865442276,0.752716090669,0.585777676192,0.442716552221,0.326074624475
1098,squared_error,,2.0,,,False,,digits,,,,4d4819ab6486db40eedc842cdd1e749e,,,,,,,,,False,,,,model64,,,,,,,,,,,,,800.0,1000.0,500.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,4.0,bengio_without_sampling,,,0.0,,,,,,,,,2.51447439194,4.39808797836,0.228588804162,0.0,0.417258932435,0.168588510392
1099,squared_error,,6.0,,,False,,digits,,,5.0,c76bb9680ebdd33ec2bf6d1fefda0e04,,,,,,,,,False,,,,model55,,,,,,,32.0,128.0,256.0,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,False,1.0,bengio_without_sampling,,2.0,,,,,,,,,,3.27303028107,3.61960721016,0.345330513609,0.156371915292,0.547301243019,0.147541749721
1100,squared_error,,6.0,,,False,,digits,,,5.0,2ac71bf476e9d53c180b76617c1237b0,,3.0,2.0,4.0,,,,,False,,sum,random,model101,,,,,,,128.0,64.0,256.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,wta_spatial_channel,2.0,,,,1.0,bengio_without_sampling,True,,,,,,,,,,,4.89388751984,6.86561822891,0.428089528026,0.29082725932,0.593026378891,0.34703217211
1101,squared_error,,6.0,,,False,,digits,0.29797979798,,5.0,65c3aab03ba5115968468fcc38d7efb1,,,,,,,,,False,,,,model55,,,,,,,32.0,512.0,8.0,32.0,,1.0,,,,,,4.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,True,,False,1.0,bengio_without_sampling,,2.0,,,,,,,,,,1.88545048237,3.92427134514,0.307334291231,0.0,0.451885125315,0.107021063459
1102,squared_error,,2.0,,,False,,digits,,,,6cd0d7451c09dde69da1f56fc40eb5be,,,,,,,,,False,,,,model64,,,,,,,,,,,,,1000.0,200.0,1000.0,1000.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.0909090909091,,,,,,,,,4.53107976913,6.61704206467,0.496800867278,0.308120438105,0.57259381935,0.323081107779
1103,squared_error,,6.0,,,False,,digits,,,3.0,93e98db5497eb1b5591b135c4a27fa9e,,4.0,4.0,,,,,,False,,mul,random,model101,,,,,,,256.0,64.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,wta_spatial_channel,1.0,,,,1.0,bengio_without_sampling,False,,,,,,,,,,,3.34207081795,4.66463804245,0.418225759297,0.0005,0.571339404965,0.284596373128
1104,squared_error,,6.0,,,False,,digits,,,5.0,6ec9e661f04fc91307277bd12b9b9bab,,4.0,1.0,,,,,,False,,sum,random,model101,,,,,,,8.0,32.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,wta_spatial,,,,,1.0,bengio_without_sampling,False,,,,,,,,,,,5.12730741501,8.72261238098,0.5218255743,0.399171162385,0.618716495836,0.43230349945
1105,squared_error,,6.0,,,False,,digits,0.217171717172,,3.0,b173d6a1e799ab5a7650954d6c6e69ca,,,,,,,,,False,,,,model55,,,,,,,256.0,8.0,128.0,,,1.0,,,,,,3.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,False,,True,1.0,bengio_without_sampling,,3.0,,,,,,,,,,1.00000524521,0.999994337559,0.00513294199482,0.0,0.139052644372,0.0
1106,squared_error,,6.0,,,False,,digits,,,3.0,985d1279013a2c1de4c11ba66823e9f0,,4.0,2.0,,,,,,False,,mul,random,model101,,,,,,,64.0,32.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,wta_spatial,,,,,1.0,bengio_without_sampling,False,,,,,,,,,,,2.85481595993,4.23502826691,0.401781195625,0.0,0.555241278226,0.210949960201
1107,squared_error,,6.0,,,False,,digits,,,3.0,6ed73777a203b05206df9d3fb061b9aa,,4.0,4.0,1.0,,,,,False,,sum,random,model101,,,,,,,16.0,128.0,512.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,wta_k_spatial,,,,,1.0,bengio_without_sampling,True,,,,,,,,,,,3.62020969391,4.57215881348,0.372272755868,0.0,0.552565445928,0.229930910576
1108,squared_error,0.5,6.0,,,False,,digits,,,3.0,2ce14b5f84fb79eb90ee6210500dcf42,,,,,,,,,False,,,,model55,,,,,,,256.0,128.0,64.0,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,False,1.0,bengio_without_sampling,,1.0,,,,,,,,,,1.04841291904,3.03737950325,0.186724713628,0.0,0.216228242729,0.0
1109,squared_error,,2.0,,,False,,digits,0.040404040404,,,ca83ce3411b13607814eb906c3175e87,,,,,,,,,False,,,,model64,,,,,,,,,,,,,700.0,900.0,600.0,,,3.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.858585858586,,,,,,,,,3.12096333504,5.81032943726,0.333398724381,0.0005,0.608056573082,0.296386280294
1110,squared_error,,6.0,,,False,,digits,,,5.0,9285ec3049c4c0bb26b11eeb207c4f66,,,,,,,,,False,,,,model55,,,,,,,512.0,256.0,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,True,1.0,bengio_without_sampling,,4.0,,,,,,,,,,2.38589429855,3.47323012352,0.32207377273,0.0005,0.555811741175,0.133711214984
1111,squared_error,,6.0,,,False,,digits,,,5.0,0db8f7b6517b2a4719b02daa30a19436,,3.0,3.0,,,,,,False,,sum,random,model101,,,,,,,8.0,256.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,wta_k_spatial,,,,,1.0,bengio_without_sampling,False,,,,,,,,,,,3.75786995888,5.49010419846,0.332103852994,0.0,0.560631321212,0.166833406572
1112,squared_error,,2.0,,,False,,digits,,,,31f67744a636a5aabf99e15d41b436d9,,,,,,,,,False,,,,model64,,,,,,,,,,,,,600.0,300.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,4.0,bengio_without_sampling,,,0.929292929293,,,,,,,,,1.62629246712,3.56971311569,0.216438055256,0.0,0.487628521242,0.191682365045
1113,squared_error,,6.0,,,False,,digits,,,3.0,a49d098baed7c47f385a71071b38683b,,1.0,3.0,4.0,4.0,,,,False,,mul,random,model101,,,,,,,8.0,256.0,128.0,512.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,max_k_spatial,,,,,1.0,bengio_without_sampling,True,,,,,,,,,,,3.60678482056,4.3562707901,0.29570804475,0.0,0.499295953861,0.143907832596
1114,squared_error,,6.0,,,False,,digits,,,5.0,dd119d6eace3bea16d6be2f36183043a,,4.0,4.0,1.0,4.0,,,,False,,sum,random,model101,,,,,,,256.0,128.0,64.0,8.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,max_k_spatial,,,,,1.0,bengio_without_sampling,True,,,,,,,,,,,2.9306910038,5.01352119446,0.310711366196,0.0,0.519331065742,0.140933363302
1115,squared_error,0.5,2.0,,,False,,digits,0.494949494949,,,50fce1f622e06673d44231bfd29d8dca,,,,,,,,,False,,,,model64,,,,,,,,,,,,,900.0,1000.0,300.0,,,3.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.808080808081,,,,,,,,,5.28929948807,4.9883890152,0.725468627029,0.649438420598,0.362572311508,0.0420538927667
1116,squared_error,,6.0,,,False,,digits,,,5.0,b71dd3be978a5f5a546560fe6cb2c9e2,,4.0,1.0,2.0,1.0,,,,False,,mul,random,model101,,,,,,,32.0,256.0,512.0,64.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,wta_spatial_channel,1.0,,,,1.0,bengio_without_sampling,False,,,,,,,,,,,1.00000524521,0.999994337559,0.00513294199482,0.0,0.139052644372,0.0
1117,squared_error,,2.0,,,False,,digits,0.5,,,3b3cae5d6ee07282359fde8f8b51221c,,,,,,,,,False,,,,model64,,,,,,,,,,,,,900.0,300.0,,,,2.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.40404040404,,,,,,,,,1.65803468227,3.27319335938,0.554553725647,0.40174682898,0.251736614082,0.088601143656
1118,squared_error,,2.0,,,False,,digits,,,,3d81b28a93484f6fb33ba0f20e148524,,,,,,,,,False,,,,model64,,,,,,,,,,,,,600.0,100.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.606060606061,,,,,,,,,1.71420443058,2.29156494141,0.219236064818,0.156089448853,0.326742428827,0.0
1119,squared_error,0.5,2.0,,,False,,digits,0.262626262626,,,c0ec9a6c889f693ea2e1f4054c0c481a,,,,,,,,,False,,,,model64,,,,,,,,,,,,,300.0,300.0,500.0,,,3.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,2.0,bengio_without_sampling,,,0.20202020202,,,,,,,,,6.82333612442,10.9346981049,0.704367865289,0.583109001502,0.540069000391,0.376107326714
1120,squared_error,,6.0,,,False,,digits,,,5.0,408225397099f79f6e9d66995eef8cbd,,4.0,1.0,,,,,,False,,mul,random,model101,,,,,,,128.0,128.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,max_k_spatial,,,,,1.0,bengio_without_sampling,True,,,,,,,,,,,2.87942838669,4.61967086792,0.293032705749,0.0,0.512838203645,0.122993413265
1121,squared_error,0.5,2.0,,,False,,digits,0.151515151515,,,86255864fabd2a2467a03bf0a1a5162b,,,,,,,,,False,,,,model64,,,,,,,,,,,,,100.0,100.0,,,,2.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.111111111111,,,,,,,,,1.00000786781,0.999999463558,0.00579558545724,0.0,0.27958586812,0.0
1122,squared_error,,6.0,,,False,,digits,,,5.0,15eff6ae016ab7dc4475f9f04f852cfd,,4.0,4.0,1.0,2.0,,,,False,,mul,random,model101,,,,,,,256.0,8.0,32.0,128.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,wta_k_spatial,,,,,1.0,bengio_without_sampling,True,,,,,,,,,,,1.00000524521,0.999994337559,0.00513294199482,0.0,0.139052644372,0.0
1123,squared_error,,6.0,,,False,,digits,,,5.0,ad9c6b98ba2d8d333d19598758443622,,3.0,3.0,,,,,,False,,sum,random,model101,,,,,,,32.0,64.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,max_k_spatial,,,,,1.0,bengio_without_sampling,True,,,,,,,,,,,4.04170370102,6.23753404617,0.405494758222,0.124109525144,0.571453433052,0.219087016465
1124,squared_error,,2.0,,,False,,digits,0.30303030303,,,b3f041b865b26ebe7068774813072710,,,,,,,,,False,,,,model64,,,,,,,,,,,,,700.0,500.0,700.0,,,3.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.787878787879,,,,,,,,,3.93777918816,5.1488237381,0.536132992158,0.425305050419,0.478793107271,0.172685242787
1125,squared_error,0.5,2.0,,,False,,digits,,,,a989b46e7a9399b8cc61fe8f83b0e022,,,,,,,,,False,,,,model64,,,,,,,,,,,,,800.0,300.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.606060606061,,,,,,,,,2.51353216171,5.56664466858,0.216676000222,0.0,0.453265731989,0.0005
1126,squared_error,,2.0,,,False,,digits,0.0,,,1f91e6c2f6d364022ac25d67617a02d6,,,,,,,,,False,,,,model64,,,,,,,,,,,,,300.0,700.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,5.0,bengio_without_sampling,,,0.353535353535,,,,,,,,,1.00630271435,1.08910250664,0.00516973342746,0.0,0.179693732839,0.0
1127,squared_error,,2.0,,,False,,digits,0.414141414141,,,ca74223de282867dcac282bfae2656c1,,,,,,,,,False,,,,model64,,,,,,,,,,,,,700.0,600.0,,,,2.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.888888888889,,,,,,,,,1.00009012222,1.73579633236,0.00269632600248,0.0,0.199869459809,0.0
1128,squared_error,,6.0,,,False,,digits,,,5.0,53ed3521b46fcae214f16ab63bac49f7,,1.0,4.0,,,,,,False,,sum,random,model101,,,,,,,8.0,512.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,wta_k_spatial,,,,,1.0,bengio_without_sampling,False,,,,,,,,,,,1.06297802925,1.46569979191,0.0246804611028,0.0,0.264487746719,0.107373026777
1129,squared_error,,2.0,,,False,,digits,,,,18ac4760e710d13ca5e44326df7f2c4f,,,,,,,,,False,,,,model64,,,,,,,,,,,,,200.0,400.0,100.0,200.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,4.0,bengio_without_sampling,,,0.292929292929,,,,,,,,,1.00656139851,1.82737052441,0.00249144039117,0.0,0.203933970937,0.0
1130,squared_error,,2.0,,,False,,digits,,,,61589ed31b99daf68a71530a7ad6dd10,,,,,,,,,False,,,,model64,,,,,,,,,,,,,1000.0,400.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.585858585859,,,,,,,,,3.29240036011,5.74683427811,0.366391321385,0.24006062736,0.540937483353,0.314920419291
1131,squared_error,,6.0,,,False,,digits,,,5.0,961c7a4cd7ecb0e3d0fc6bf886085623,,1.0,1.0,,,,,,False,,mul,random,model101,,,,,,,128.0,64.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,wta_k_spatial,,,,,1.0,bengio_without_sampling,False,,,,,,,,,,,4.67011785507,5.54361915588,0.35056649256,0.0,0.591136014909,0.257778714293
1132,squared_error,0.5,2.0,,,False,,digits,,,,ac049b7ae30cced16a231bf7faf44f1b,,,,,,,,,False,,,,model64,,,,,,,,,,,,,300.0,500.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.989898989899,,,,,,,,,1.32094097137,2.21719717979,0.251507894508,0.0,0.422171362209,0.124610996016
1133,squared_error,,6.0,,,False,,digits,,,3.0,cf473093e59b77cdaa4ca205e293182f,,2.0,3.0,,,,,,False,,sum,random,model101,,,,,,,256.0,128.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,wta_k_spatial,,,,,1.0,bengio_without_sampling,False,,,,,,,,,,,3.55545496941,4.50214719772,0.302154304656,0.0,0.527514923033,0.173821783377
1134,squared_error,,2.0,,,False,,digits,0.242424242424,,,cf547a32c73f874bfb2dae0a934397d1,,,,,,,,,False,,,,model64,,,,,,,,,,,,,1000.0,200.0,400.0,,,3.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.0707070707071,,,,,,,,,3.4844083786,7.46966552734,0.569186224215,0.281780641891,0.453227120538,0.169441877791
1135,squared_error,0.5,6.0,,,False,,digits,,,5.0,20e929ffb73581edad3ef5e4c4830a1f,,,,,,,,,False,,,,model55,,,,,,,64.0,32.0,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,False,1.0,bengio_without_sampling,,1.0,,,,,,,,,,1.01105499268,3.22653865814,0.18706287807,0.0,0.308011550079,0.0
1136,squared_error,,6.0,,,False,,digits,,,3.0,cf8ad2dcf4918165f9750aaa32ec923a,,4.0,1.0,4.0,3.0,,,,False,,sum,random,model101,,,,,,,256.0,8.0,256.0,64.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,wta_k_spatial,,,,,1.0,bengio_without_sampling,False,,,,,,,,,,,1.20196712017,3.64907693863,0.235801248554,0.0,0.286848941768,0.0
1137,squared_error,,2.0,,,False,,digits,0.439393939394,,,9c55441da318154eb3cebf83b62cbbe3,,,,,,,,,False,,,,model64,,,,,,,,,,,,,500.0,500.0,,,,2.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.787878787879,,,,,,,,,6.73171424866,8.5581407547,0.733602823673,0.708720397428,0.448468183654,0.307773200233
1138,squared_error,,2.0,,,False,,digits,0.328282828283,,,70c72d35d7a0d0ca62602393df72bd9c,,,,,,,,,False,,,,model64,,,,,,,,,,,,,200.0,500.0,,,,2.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.0707070707071,,,,,,,,,1.15107011795,1.69266188145,0.231630983774,0.0,0.382363306927,0.0005
1139,squared_error,,6.0,,,False,,digits,,,3.0,4982d87ef7c7e2b29b7df7705308bdcf,,3.0,2.0,2.0,,,,,False,,sum,random,model101,,,,,,,128.0,8.0,64.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,wta_spatial_channel,2.0,,,,1.0,bengio_without_sampling,False,,,,,,,,,,,4.31368875504,5.58234167099,0.349809727821,0.0,0.562230445303,0.265519532536
1140,squared_error,,6.0,,,False,,digits,,,5.0,d366d370138e20cf727abafa5dc5085c,,2.0,3.0,4.0,2.0,,,,False,,sum,random,model101,,,,,,,64.0,128.0,64.0,128.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,wta_k_spatial,,,,,1.0,bengio_without_sampling,True,,,,,,,,,,,1.44288051128,3.37951493263,0.235390704356,0.0,0.419222234864,0.105782953583
1141,squared_error,,6.0,,,False,,digits,0.020202020202,,5.0,f3aff216ae60e8872b045b061cd7ec91,,,,,,,,,False,,,,model55,,,,,,,256.0,512.0,64.0,256.0,,1.0,,,,,,4.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,False,,True,1.0,bengio_without_sampling,,3.0,,,,,,,,,,3.90892791748,8.15398979187,0.375020482334,0.124109525144,0.602994948397,0.343311832759
1142,squared_error,,2.0,,,False,,digits,0.363636363636,,,40763efbcfec4d870a4376361037a25d,,,,,,,,,False,,,,model64,,,,,,,,,,,,,900.0,900.0,800.0,300.0,,4.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.272727272727,,,,,,,,,4.56126451492,4.52645969391,0.597841484627,0.493874516786,0.429206713587,0.186258612298
1143,squared_error,,6.0,,,False,,digits,,,3.0,9948af5db4bb52349a979458ce7770b9,,4.0,4.0,,,,,,False,,mul,random,model101,,,,,,,8.0,128.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,wta_spatial,,,,,1.0,bengio_without_sampling,False,,,,,,,,,,,3.87937903404,4.40768480301,0.351757446102,0.0,0.52471167069,0.20820112907
1144,squared_error,,6.0,,,False,,digits,0.0656565656566,,3.0,250a894c9a4d3e31b5e692a797526c78,,,,,,,,,False,,,,model55,,,,,,,16.0,512.0,16.0,512.0,,1.0,,,,,,4.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,True,,False,1.0,bengio_without_sampling,,1.0,,,,,,,,,,1.23782134056,4.41526412964,0.253653935271,0.0,0.478674295203,0.15774785107
1145,squared_error,,2.0,,,False,,digits,,,,5d4b7609918e8ebf0de04e003ccad31e,,,,,,,,,False,,,,model64,,,,,,,,,,,,,100.0,500.0,400.0,300.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.0909090909091,,,,,,,,,2.20585155487,4.50557041168,0.186083252737,0.0,0.432184697478,0.242512609714
1146,squared_error,0.5,2.0,,,False,,digits,,,,442b0175e545ca354b13e8589f53ae6e,,,,,,,,,False,,,,model64,,,,,,,,,,,,,700.0,300.0,500.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.888888888889,,,,,,,,,1.62721848488,3.982670784,0.309234335524,0.0,0.44136538587,0.07915382591
1147,squared_error,0.5,2.0,,,False,,digits,,,,328b2a8a00251a47dc143a43149253ba,,,,,,,,,False,,,,model64,,,,,,,,,,,,,400.0,300.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.888888888889,,,,,,,,,1.36635673046,2.97290825844,0.248851032369,0.0,0.414269940171,0.0820582053885
1148,squared_error,0.5,2.0,,,False,,digits,,,,65891fdab6ba3b72bbbdefedadcf291e,,,,,,,,,False,,,,model64,,,,,,,,,,,,,800.0,900.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.464646464646,,,,,,,,,1.7668504715,3.72158408165,0.231488198183,0.0,0.387178622493,0.105782953583
